2016-04-19 13:59:37,766 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.5/gson-2.5.pom
2016-04-19 13:59:37,977 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/google/code/gson/gson/2.5/gson-2.5.pom
2016-04-19 13:59:38,196 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/resteasy/resteasy-client/3.0.9.Final/resteasy-client-3.0.9.Final.pom
2016-04-19 13:59:38,410 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/resteasy/resteasy-client/3.0.9.Final/resteasy-client-3.0.9.Final.pom
2016-04-19 13:59:38,629 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/resteasy/resteasy-jaxrs-all/3.0.9.Final/resteasy-jaxrs-all-3.0.9.Final.pom
2016-04-19 13:59:38,863 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/resteasy/resteasy-jaxrs-all/3.0.9.Final/resteasy-jaxrs-all-3.0.9.Final.pom
2016-04-19 13:59:39,163 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/resteasy/resteasy-jaxrs/3.0.9.Final/resteasy-jaxrs-3.0.9.Final.pom
2016-04-19 13:59:39,395 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/resteasy/resteasy-jaxrs/3.0.9.Final/resteasy-jaxrs-3.0.9.Final.pom
2016-04-19 13:59:39,645 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/jboss/resteasy/jaxrs-api/3.0.9.Final/jaxrs-api-3.0.9.Final.pom
2016-04-19 13:59:39,875 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/jboss/resteasy/jaxrs-api/3.0.9.Final/jaxrs-api-3.0.9.Final.pom
2016-04-19 13:59:40,131 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.2.6/httpclient-4.2.6.pom
2016-04-19 13:59:40,430 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpclient/4.2.6/httpclient-4.2.6.pom
2016-04-19 13:59:40,699 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-client/4.2.6/httpcomponents-client-4.2.6.pom
2016-04-19 13:59:40,950 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-client/4.2.6/httpcomponents-client-4.2.6.pom
2016-04-19 13:59:41,204 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.2.5/httpcore-4.2.5.pom
2016-04-19 13:59:41,483 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcore/4.2.5/httpcore-4.2.5.pom
2016-04-19 13:59:41,803 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-core/4.2.5/httpcomponents-core-4.2.5.pom
2016-04-19 13:59:42,049 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/httpcomponents/httpcomponents-core/4.2.5/httpcomponents-core-4.2.5.pom
2016-04-19 13:59:42,339 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/elasticsearch/elasticsearch/1.5.2/elasticsearch-1.5.2.pom
2016-04-19 13:59:42,608 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/elasticsearch/elasticsearch/1.5.2/elasticsearch-1.5.2.pom
2016-04-19 13:59:42,862 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/4.10.4/lucene-core-4.10.4.pom
2016-04-19 13:59:43,081 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-core/4.10.4/lucene-core-4.10.4.pom
2016-04-19 13:59:43,303 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-parent/4.10.4/lucene-parent-4.10.4.pom
2016-04-19 13:59:43,573 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-parent/4.10.4/lucene-parent-4.10.4.pom
2016-04-19 13:59:43,861 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-solr-grandparent/4.10.4/lucene-solr-grandparent-4.10.4.pom
2016-04-19 13:59:45,193 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-solr-grandparent/4.10.4/lucene-solr-grandparent-4.10.4.pom
2016-04-19 13:59:45,459 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers-common/4.10.4/lucene-analyzers-common-4.10.4.pom
2016-04-19 13:59:45,678 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-analyzers-common/4.10.4/lucene-analyzers-common-4.10.4.pom
2016-04-19 13:59:45,919 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queries/4.10.4/lucene-queries-4.10.4.pom
2016-04-19 13:59:46,128 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queries/4.10.4/lucene-queries-4.10.4.pom
2016-04-19 13:59:46,367 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/4.10.4/lucene-memory-4.10.4.pom
2016-04-19 13:59:46,582 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-memory/4.10.4/lucene-memory-4.10.4.pom
2016-04-19 13:59:46,809 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/4.10.4/lucene-highlighter-4.10.4.pom
2016-04-19 13:59:47,025 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-highlighter/4.10.4/lucene-highlighter-4.10.4.pom
2016-04-19 13:59:47,263 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queryparser/4.10.4/lucene-queryparser-4.10.4.pom
2016-04-19 13:59:47,474 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-queryparser/4.10.4/lucene-queryparser-4.10.4.pom
2016-04-19 13:59:47,776 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-sandbox/4.10.4/lucene-sandbox-4.10.4.pom
2016-04-19 13:59:47,985 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-sandbox/4.10.4/lucene-sandbox-4.10.4.pom
2016-04-19 13:59:48,210 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-suggest/4.10.4/lucene-suggest-4.10.4.pom
2016-04-19 13:59:48,439 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-suggest/4.10.4/lucene-suggest-4.10.4.pom
2016-04-19 13:59:48,666 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-misc/4.10.4/lucene-misc-4.10.4.pom
2016-04-19 13:59:48,874 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-misc/4.10.4/lucene-misc-4.10.4.pom
2016-04-19 13:59:49,102 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-join/4.10.4/lucene-join-4.10.4.pom
2016-04-19 13:59:49,331 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-join/4.10.4/lucene-join-4.10.4.pom
2016-04-19 13:59:49,610 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-grouping/4.10.4/lucene-grouping-4.10.4.pom
2016-04-19 13:59:49,892 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-grouping/4.10.4/lucene-grouping-4.10.4.pom
2016-04-19 13:59:50,270 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-spatial/4.10.4/lucene-spatial-4.10.4.pom
2016-04-19 13:59:50,504 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/apache/lucene/lucene-spatial/4.10.4/lucene-spatial-4.10.4.pom
2016-04-19 13:59:50,937 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1.pom
2016-04-19 13:59:51,165 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/spatial4j/spatial4j/0.4.1/spatial4j-0.4.1.pom
2016-04-19 13:59:51,408 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5.pom
2016-04-19 13:59:51,628 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/antlr/antlr-runtime/3.5/antlr-runtime-3.5.pom
2016-04-19 13:59:51,858 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/antlr/antlr-master/3.5/antlr-master-3.5.pom
2016-04-19 13:59:52,185 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/antlr/antlr-master/3.5/antlr-master-3.5.pom
2016-04-19 13:59:52,428 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/asm/asm/4.1/asm-4.1.pom
2016-04-19 13:59:52,650 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/asm/asm/4.1/asm-4.1.pom
2016-04-19 13:59:52,883 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/asm/asm-parent/4.1/asm-parent-4.1.pom
2016-04-19 13:59:53,110 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/asm/asm-parent/4.1/asm-parent-4.1.pom
2016-04-19 13:59:53,343 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/ow2/1.3/ow2-1.3.pom
2016-04-19 13:59:53,561 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/ow2/1.3/ow2-1.3.pom
2016-04-19 13:59:53,787 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/ow2/asm/asm-commons/4.1/asm-commons-4.1.pom
2016-04-19 13:59:54,001 [Worker-6] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/ow2/asm/asm-commons/4.1/asm-commons-4.1.pom
2016-04-19 13:59:56,216 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-19 13:59:56,217 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\marcuss.SPI\workspace\EventAPI\src\main\resources
2016-04-19 13:59:56,220 [Worker-6] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2016-04-19 13:59:56,221 [Worker-6] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\marcuss.SPI\workspace\EventAPI\src\test\resources
2016-04-19 14:00:24,022 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-19 14:00:24,023 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-19 14:00:24,025 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-19 14:00:24,029 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-simpledb/1.10.43/aws-java-sdk-simpledb-1.10.43.jar
2016-04-19 14:00:24,029 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk/1.10.43/aws-java-sdk-1.10.43.jar
2016-04-19 14:00:24,029 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-support/1.10.43/aws-java-sdk-support-1.10.43.jar
2016-04-19 14:00:24,030 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk/1.10.43/aws-java-sdk-1.10.43.jar
2016-04-19 14:00:24,030 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-simpledb/1.10.43/aws-java-sdk-simpledb-1.10.43.jar
2016-04-19 14:00:24,030 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-support/1.10.43/aws-java-sdk-support-1.10.43.jar
2016-04-19 14:00:24,032 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-19 14:00:24,033 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-storagegateway/1.10.43/aws-java-sdk-storagegateway-1.10.43.jar
2016-04-19 14:00:24,034 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-storagegateway/1.10.43/aws-java-sdk-storagegateway-1.10.43.jar
2016-04-19 14:00:24,113 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  org.kuali.maven.wagon.S3Listener - Logged in - repo.cloee.spi.commons
2016-04-19 14:00:24,115 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-simpleworkflow/1.10.43/aws-java-sdk-simpleworkflow-1.10.43.jar
2016-04-19 14:00:24,115 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-simpleworkflow/1.10.43/aws-java-sdk-simpleworkflow-1.10.43.jar
2016-04-19 14:00:24,447 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-simpledb/1.10.43/aws-java-sdk-simpledb-1.10.43.jar
2016-04-19 14:00:24,447 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-support/1.10.43/aws-java-sdk-support-1.10.43.jar
2016-04-19 14:00:24,448 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-simpleworkflow/1.10.43/aws-java-sdk-simpleworkflow-1.10.43.jar
2016-04-19 14:00:24,449 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-storagegateway/1.10.43/aws-java-sdk-storagegateway-1.10.43.jar
2016-04-19 14:00:24,447 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk/1.10.43/aws-java-sdk-1.10.43.jar
2016-04-19 14:00:24,451 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-route53/1.10.43/aws-java-sdk-route53-1.10.43.jar
2016-04-19 14:00:24,452 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-route53/1.10.43/aws-java-sdk-route53-1.10.43.jar
2016-04-19 14:00:24,454 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-importexport/1.10.43/aws-java-sdk-importexport-1.10.43.jar
2016-04-19 14:00:24,454 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-sqs/1.10.43/aws-java-sdk-sqs-1.10.43.jar
2016-04-19 14:00:24,454 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-sts/1.10.43/aws-java-sdk-sts-1.10.43.jar
2016-04-19 14:00:24,454 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-importexport/1.10.43/aws-java-sdk-importexport-1.10.43.jar
2016-04-19 14:00:24,455 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-sqs/1.10.43/aws-java-sdk-sqs-1.10.43.jar
2016-04-19 14:00:24,455 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-sts/1.10.43/aws-java-sdk-sts-1.10.43.jar
2016-04-19 14:00:24,457 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-s3/1.10.43/aws-java-sdk-s3-1.10.43.jar
2016-04-19 14:00:24,457 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-s3/1.10.43/aws-java-sdk-s3-1.10.43.jar
2016-04-19 14:00:24,710 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-sts/1.10.43/aws-java-sdk-sts-1.10.43.jar
2016-04-19 14:00:24,715 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-rds/1.10.43/aws-java-sdk-rds-1.10.43.jar
2016-04-19 14:00:24,716 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-rds/1.10.43/aws-java-sdk-rds-1.10.43.jar
2016-04-19 14:00:24,730 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-sqs/1.10.43/aws-java-sdk-sqs-1.10.43.jar
2016-04-19 14:00:24,734 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-redshift/1.10.43/aws-java-sdk-redshift-1.10.43.jar
2016-04-19 14:00:24,734 [BasicRepositoryConnector-repo.cloee.spi.commons-1-0] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-redshift/1.10.43/aws-java-sdk-redshift-1.10.43.jar
2016-04-19 14:00:24,746 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-importexport/1.10.43/aws-java-sdk-importexport-1.10.43.jar
2016-04-19 14:00:24,750 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-elasticbeanstalk/1.10.43/aws-java-sdk-elasticbeanstalk-1.10.43.jar
2016-04-19 14:00:24,751 [BasicRepositoryConnector-repo.cloee.spi.commons-1-3] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-elasticbeanstalk/1.10.43/aws-java-sdk-elasticbeanstalk-1.10.43.jar
2016-04-19 14:00:24,754 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-route53/1.10.43/aws-java-sdk-route53-1.10.43.jar
2016-04-19 14:00:24,759 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-glacier/1.10.43/aws-java-sdk-glacier-1.10.43.jar
2016-04-19 14:00:24,759 [BasicRepositoryConnector-repo.cloee.spi.commons-1-2] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-glacier/1.10.43/aws-java-sdk-glacier-1.10.43.jar
2016-04-19 14:00:24,768 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-s3/1.10.43/aws-java-sdk-s3-1.10.43.jar
2016-04-19 14:00:24,772 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-iam/1.10.43/aws-java-sdk-iam-1.10.43.jar
2016-04-19 14:00:24,772 [BasicRepositoryConnector-repo.cloee.spi.commons-1-1] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-iam/1.10.43/aws-java-sdk-iam-1.10.43.jar
2016-04-19 14:00:24,999 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-rds/1.10.43/aws-java-sdk-rds-1.10.43.jar
2016-04-19 14:00:25,003 [BasicRepositoryConnector-repo.cloee.spi.commons-1-4] INFO  org.kuali.maven.wagon.S3Listener - Downloading: s3://repo.cloee.spi.commons/release/com/amazonaws/aws-java-sdk-datapipeline/1.10.43/aws-java-sdk-datapipeline-1.10.43.jar
